view_no,theta,phi
726,0.8610917815479933,5.316743318045935
727,0.8716891376687025,5.956751743333493
728,2.1397032237311633,5.123222053655774
729,0.8777924031360995,4.716721321588192
730,0.06020572523083549,0.5529541173048453
731,1.3865883316121466,1.9579513267690019
732,1.0787300159684259,0.013171984770278556
733,2.0533202271264197,5.624466799116096
734,2.6605573874948796,5.3671195642721
735,0.3243142522995346,1.8210134629908648
736,1.7246571518228826,4.72321781639681
737,0.08711495088111354,3.1218598039493397
738,1.282985392639802,1.4902560370600337
739,0.4511536085824603,4.527464972362598
740,2.465259069069009,3.75362230608211
741,2.8786285856124314,0.39054864773849823
742,1.2082022623586939,1.3630560240670864
743,1.956184885798145,4.521954634968751
744,0.102612270107144,4.8245073565422185
745,1.112172424297397,0.12841822423736785
746,2.2600620381820375,3.3982580004955656
747,0.3742730316634077,3.3194178459617296
748,1.5445151960727328,4.992573390234444
749,1.7199553555528022,2.089021329628017
750,2.9901272130186722,5.761514154111241
751,2.7312147066670773,4.221184410369283
752,0.243223441295281,2.8136112705763217
753,1.73816663659533,3.753298110198096
754,0.7966152583147745,1.5133545396986197
755,2.326238675134744,3.2415660445642662
756,0.4052669094023658,0.09895185284949759
757,2.0726710180340224,5.9929944838298415
758,0.334416789537429,0.045627754292861804
759,2.656900891394087,0.41844567737342714
760,0.8022994441187752,2.2845771967983466
761,1.715547868054748,0.5470264947539815
762,2.745351283125163,5.825915548381321
763,0.3618974275511835,1.1137883018730865
764,2.211425293482443,1.1244173542696088
765,1.374965060411581,1.4712461018204104
766,0.7898194892540873,4.071284109656873
767,2.5564836710865375,3.1793277888096405
768,3.0556877527994617,0.8507846394737518
769,0.23579207634156388,4.404359628458958
770,0.8981542772661946,3.9510832552648982
771,3.022677648655536,4.85384361145924
772,0.7251602506899942,0.3428149587007428
773,0.794614480253787,0.4911738478831102
774,2.3579278917453608,6.20952826279936
775,1.619071428492236,3.3208792168640575
776,0.30056224645679586,1.4779574545377154
777,1.265158630973712,5.582728477213237
778,1.6177838547180619,2.3369767221912596
779,1.4652984149148638,3.4393295648506723
780,2.601738978697509,0.5200046103236605
781,0.05291910264241374,6.266011916081557
782,0.014063658065137364,5.880774228217236
783,2.025242214823599,5.106660367208536
784,1.3661944088454614,5.622809879202569
785,0.69429493850185,1.1373642716996446
786,2.423143857004456,0.8546640695551171
787,2.152590768651782,4.8276606055270035
788,0.5965950962187341,2.596662556078427
789,1.5958598018120773,4.4939142735151885
790,2.693666197351226,0.6262474900371935
791,2.4258431080166165,3.5399372259313213
792,2.189036129520447,0.5208010513850178
793,1.3707418265017783,5.351174235034579
794,1.0238982558139345,3.0869458986615896
795,1.3330129743937258,4.614820870617474
796,0.8469538268991212,4.015440227305165
797,0.2776437644964822,1.5592781228424157
798,3.0796253317969167,4.887297404938115
799,0.29007947855711613,4.847352028814846
800,2.627582985212522,4.507428679269882
801,2.5782987745795922,0.16276735232344058
802,0.4696258311783424,1.530387104004769
803,2.094297694857536,0.067057295894015
804,1.1765789913710119,0.982504114702227
805,0.5363785170385158,4.527366874025791
806,1.7986625280510078,2.2785593357354954
807,2.096333828077071,5.4300125716154755
808,1.8047134393602537,1.8507374339606317
809,1.7679038662545734,0.7039703566610919
810,1.2464955454326057,3.3630141083308533
811,0.4959751720778872,4.096151295855182
812,0.5192281768597541,4.700987504909443
813,0.38293157813049644,4.200790903414349
814,3.078028532084922,4.602747581528134
815,0.15112446773524701,2.502569314099306
816,2.8267376397206654,4.454652441040526
817,2.6448821535056837,1.5277312292034075
818,2.1764079200765925,3.613089315776668
819,0.6624216766075879,2.7046019314241647
820,2.981042919009971,4.948622220887545
821,0.4308877408113928,3.1668805451049615
822,1.3554503890792056,4.669087434919651
823,1.2177072271648766,6.053547830258873
824,1.1295891996291123,2.4660210372595395
825,1.8838122749829316,1.5446152889459386
826,0.5759958455351367,3.6072873100858627
827,2.5587577946778315,5.460676686523054
828,2.850581287409912,6.150381387113382
829,0.6360617206695927,1.1227286216427401
830,1.1836930790875102,5.238002364931313
831,1.6350980243995186,3.4093060258651655
832,1.6475822216924618,4.361284702558766
833,1.2264306724121588,2.2853105509673837
834,1.879534976953919,5.794948500730868
835,1.4794429047116677,0.18683848727012392
836,2.51953964395161,0.43768484464887475
837,0.06850922577096692,5.448380990439866
838,0.7092654326490349,6.152181027327545
839,1.433595037850971,5.618476389842864
840,2.9801833193557217,2.7874201256651796
841,3.1352594260537625,3.9318354476586705
842,1.796646314525685,2.4579171978432774
843,2.9306540188134176,5.223755916749158
844,3.132439083106091,0.8400510201668846
845,0.6853413905315524,1.9444884117640961
846,2.021295873279902,2.379678246502914
847,0.8885371325130275,1.5171848790958284
848,0.5228406020777187,2.323726888216655
849,0.08142542652867117,5.7039229466704455
850,0.9144567678500027,1.775624607501535
851,1.5221833907657547,2.0236830778102726
852,2.145407992682257,0.20214339175308743
853,0.7789557710864126,0.47753570781184224
854,0.35564239428289235,4.162175664835711
855,1.0895152890567101,6.073755979240885
856,0.7498801956975922,0.9218326932235571
857,0.041523051077450114,4.278481278692663
858,2.100063129023143,2.0586472639238527
859,1.8468725910655022,0.9061507293999582
860,0.6886917824254217,3.9338936865920835
861,2.212147740267016,5.144445293271553
862,1.6419968120364565,4.933750118358001
863,0.843364595196203,2.7660052354783216
864,1.5389172181071706,4.698839724546939
865,0.9940589046593098,3.9523835637451477
866,1.2776787903231321,3.582996795591011
867,0.03160514942243042,6.23502049328191
868,1.118869820785797,1.3267513557267367
869,0.011911101962408575,5.789411778444856
870,2.162490449793672,4.7198065798291085
871,0.5995481886808628,2.4066431733987796
872,2.0436345258321267,6.049372332881716
873,2.756748378413457,0.3944184260119557
874,1.5525969881719612,4.334650014644592
875,1.9757401076662495,1.6920487967853208
876,0.33680647518534745,4.293360532137104
877,2.5619162916410443,5.231386800850435
878,2.883648974573803,2.0820355704035207
879,0.07967197928681236,4.741199903314122
880,0.931729761280837,1.6129415823953621
881,2.163322890253352,2.8868867892293038
882,1.3869979264116095,2.2090496261952053
883,2.445244275726734,2.5252771864466235
884,0.6865253603527905,3.581647378546345
885,1.4685051831837765,3.4397824158336725
886,1.5662845965250083,3.6225643194522776
887,0.43452689781132375,2.905417300445287
888,1.8272852410970473,3.9789973765344535
889,1.8669542545358144,0.12396266308852584
890,2.447026991974449,4.587523562101653
891,0.5950080570129113,3.413051961896105
892,2.5332319424816765,4.430337486190391
893,2.8577902597170084,2.5919937310179044
894,1.5394173851017159,5.307684406317946
895,3.0178293931661453,5.659306095759733
896,0.34109265929656335,1.9918287772120067
897,2.7676745552714705,4.120604281529018
898,1.5130022682175386,1.0819189789895316
899,1.4509986145663232,4.256549025014208
900,0.7458090234831364,2.71543993247419
901,2.4668106908895693,2.0140465174963977
902,0.6974803685816594,3.0989341929574343
903,1.7916015953488318,6.004222394053589
904,1.463302441432398,4.36352270931596
905,1.8723098956345712,4.212763315628799
906,1.85871242459839,5.09582005877934
907,2.6506720150287286,2.3557515471204966
908,3.0560083205423916,3.9239599408825634
909,1.3345527213512762,0.7469112280965094
910,0.219886764622106,4.931687548685722
911,1.3656839371717286,5.282548289022008
912,0.0009134054963680403,2.2663859676263947
913,2.60763960001896,3.172516831951761
914,2.1492698677567197,0.7855670986054887
915,2.4440098037058524,0.2915204833658293
916,2.082886092663918,2.6102436385991323
917,1.7034886443076185,0.2434602900134215
918,2.4393788261292237,2.708920164212933
919,2.4126873936993736,5.213126137071794
920,1.7165544393869245,5.803593035734302
921,2.3318740418094834,4.32947359020808
922,0.7134360397467252,1.4335301019558369
923,1.4787914193022558,0.918715945275383
924,2.6683206050093875,3.847633345401733
925,2.729565338494899,4.646532023542018
926,2.5115303474128807,1.2304890797944548
927,0.9820060868650932,2.6648396966265615
928,1.2772338762935582,0.9286025801958465
929,1.8858000583590795,0.7980071764109544
930,3.133805934254753,4.526690281135844
931,0.11771925452846517,2.41173243158565
932,2.055129768902611,4.435314332826231
933,0.16593407039960886,1.371927828779383
934,0.4332345567433274,1.4786800301630831
935,1.2351413943016334,6.265545085513582
936,2.290443822780815,3.7924024781351915
937,2.2654708095937606,5.08401860891672
938,1.423124531794835,3.182490435266564
939,1.8128958189931692,5.913680941208393
940,0.792127514168811,5.0469073327723795
941,2.0979094811359618,6.081415910134535
942,0.08086757303002888,4.6426268057211155
943,2.481389132070245,4.848151722894961
944,0.6770880591353651,0.1178694412875214
945,2.6642754378303355,5.384234101474579
946,0.8568433788378897,1.389241933574391
947,1.362531653055699,0.020999331246031854
948,2.7057306599445328,2.238275562551486
949,2.646510401884655,3.664616376783654
950,2.2767353893328557,2.221160273931162
951,2.1587030103970495,1.019069546687483
952,1.7822320958942177,6.233976115677908
953,2.706194074306452,5.787837074759103
954,0.5481415272130052,4.74355409470972
955,1.0670996067518757,1.5382646195252052
956,0.13023276329621028,0.9769416141884818
957,2.243217102181097,4.9394878808938545
958,2.1847913848477676,5.219595029117245
959,0.4431294492683449,3.480956266104878
960,0.6518641391464344,1.283713713166493
961,3.0516993852939645,3.6931960887750344
962,0.9160515421722736,3.0346436590110932
963,1.4301996961579373,5.530118960316922
964,1.1150218886985461,1.7571049429540981
965,0.537509258229899,4.408785935218316
966,1.0553750232272168,3.946896100133096
967,3.136171208738434,2.480581666708079
968,1.2749798268002013,2.463274460288977
969,2.503120977279882,0.4071606274501527
970,2.2129425279227894,0.27938931418970425
971,0.9526540273416452,1.4768511697639215
972,2.8966377668173213,1.786654859295115
973,2.540286206185769,4.737202359682993
974,1.7028215184480622,1.9502085292765436
975,0.5052304319587996,6.198437095997086
976,1.868603672802365,2.9811260238992623
977,2.0308275654219456,0.08089637296624212
978,2.9442888045541795,5.685296058480259
979,2.755269208360186,1.9416727501264852
980,2.0818054213846264,5.400245311106115
981,0.5956529208909465,4.592053358307436
982,1.5017680939924005,2.101817661513396
983,0.054968414333489625,4.124123675277638
984,2.007379605207441,1.3083869033001445
985,1.889307216030082,3.9912576303545326
986,0.6738727207998122,4.185823010208095
987,2.278909650067514,2.0486587852207507
988,1.5443816687144287,2.5002973165273357
989,0.44247983685111225,1.4160737990100034
990,0.5775594407778343,3.857875977098554
991,1.6152905303302048,1.452887588970657
992,1.6685304693463936,1.4259006954170617
993,2.6942311349261745,0.3366212050960001
994,0.6157959813557942,4.927283215593608
995,0.1468626003698198,0.15343727622227182
996,0.31636785739385376,0.9324124563083357
997,1.03528967206814,4.0112883217091735
998,0.3463993988691829,0.054997776126254456
999,0.4142804037455357,2.459770695950021
1000,2.5027413327902215,3.801124175571485
1001,0.6247221053780578,3.788137364633881
1002,2.0510809629791824,5.779437912234042
1003,0.7627342873754889,4.473189179923498
1004,0.5751200387405612,2.6836617781379357
1005,1.2986993104513196,4.758951983655936
1006,1.1838321363529818,4.362216954660078
1007,1.214240918542811,4.99682629857052
1008,1.3342821291158495,5.858345322315366
1009,1.1691469377254302,4.5203224294589655
1010,2.610458674382587,4.393961467501538
1011,2.895515235364512,4.121990858895114
1012,1.095687610158053,0.10588087664614489
1013,2.1214485109726966,2.8344761693629055
1014,0.9415433876356019,6.0251186348236105
1015,0.31113679484890855,5.057911728149982
1016,2.6433719143979055,2.650167446219147
1017,1.9228813792183805,0.43965830650344867
1018,0.23536037966271128,3.7264793246380736
1019,0.6262467066982776,5.832539527534254
1020,2.5156340861697113,5.493956181240068
1021,1.8020020341057645,2.71091366557462
1022,0.9842176792542737,4.883017465262181
1023,0.19015435616399207,4.585882016344336
1024,0.3606724967807116,0.053879492721220376
1025,1.3556707818304008,3.9599140435033915
1026,2.9844708609595907,0.18605544279663697
1027,2.2936999729556837,4.205208137845758
1028,0.24742885380202145,3.37755563386516
1029,2.6591631498036348,2.9995375640726873
1030,2.4452867216220406,2.368228482094474
1031,2.8140246132943627,5.902919557750468
1032,0.31272022909236663,5.87358825650848
1033,0.5935950436057086,5.324728300026579
1034,1.5705481448130147,4.949788155099465
1035,2.8906926070852825,6.187622681320126
1036,0.9870376795779418,0.2929272823425245
1037,2.9136167222510516,4.763463789186702
1038,2.623516835811974,1.2469666752581967
1039,1.6776694057408361,5.70537486814822
1040,2.4121225893356466,4.708723608106684
1041,2.8510884063826225,3.3395239814001036
1042,0.9188578474530819,1.4910138229677428
1043,2.9145352164118887,1.5116793546814038
1044,2.2534247736644324,0.9048945564146039
1045,2.0278054143900874,1.8122448131311673
1046,2.4230091776573324,3.043843354688192
1047,0.8710088932342231,0.3928789045572446
1048,0.3668298241539668,2.267877655577981
1049,2.5655643247995115,4.383845005139957
1050,0.1374729926344685,0.5074424297252371
1051,2.392976717314908,5.050454214325184
1052,1.7634113023848657,1.0333299209168993
1053,1.8780166752137648,3.527126501375551
1054,0.7023506453655357,3.092925080338892
1055,1.232667142188868,3.4412966513471557
1056,0.8663923803956061,5.913943654835731
1057,1.3040933305028581,5.177917498140607
1058,0.9383830905020558,1.8187620845323929
1059,1.0360594855264509,0.0855053738420094
1060,0.8257577271718579,3.329346983808587
1061,1.7033519013526215,2.9683489606797684
1062,1.401313543169886,6.1330126773117595
1063,1.3859976252268487,5.8588053776123825
1064,2.9054151499344916,5.798102020757784
1065,1.255389870172786,5.07559019540927
1066,1.0135412222944127,4.6306238788682546
1067,3.1148365064519234,2.0534744550817177
1068,0.57342144379939,1.452710926212728
1069,1.1466142467056213,4.528649002186921
1070,2.217508109948148,5.933916890831493
1071,1.6729518186822256,1.6065302336178635
1072,2.0119978634366626,1.4463205122866052
1073,2.647086157910086,2.030037673800858
1074,0.5492000948204797,3.3769579275303245
1075,1.374961184665732,1.1592146338920906
1076,2.076516623055813,3.772541125737385
1077,3.1119298603430012,4.442414858684927
1078,0.40771438608659105,1.2992035432840328
1079,1.8939544208372425,4.46612793732528
1080,2.8764825362763986,1.7896444512966478
1081,0.1283324883763131,4.010420818975941
1082,2.705381623673937,2.810665567216736
1083,0.08866469847086068,1.90273997191564
1084,0.31480897813611425,1.8404978803401948
1085,2.0759994285344234,4.120721901687965
1086,1.751233000407278,2.649413597790408
1087,1.6093930298145604,4.044183895576733
1088,1.705470599022046,3.1531491030501555
1089,2.6164232169288146,3.9376957048906
1090,0.012473114604650937,4.1689056366537915
1091,0.15168641397962912,5.244641558716355
1092,2.190279938933282,3.5712088732414737
1093,1.2347076487948225,3.8816778214692604
1094,2.5104055591405663,3.0309724554700894
1095,1.640352712282168,3.924128408485918
1096,1.1734478116486986,1.10280860774834
1097,1.104659316763386,2.6909009608861707
1098,3.0674748311365208,0.7392843972229821
1099,2.072884395804435,5.4792076043759055
1100,0.821854434224158,2.0861313374316612
1101,0.2562346370858573,5.528711802180783
1102,2.929527898068904,2.32434098953141
1103,1.758100709431578,3.2458083711573273
1104,0.749453201269081,2.471036313543002
1105,1.4351466470114278,5.738830489758149
1106,1.7596880486323037,1.5496465372207053
1107,3.1219845272075606,2.6908116876185715
1108,1.81489076517144,4.770687903594449
1109,2.145608241850818,1.7485842302969878
1110,2.1022001583516534,2.3883077831123956
1111,2.4102428346603553,4.0008949258176125
1112,1.1355741643063042,3.3623512557611748
1113,2.751868279643955,2.782140756492793
1114,0.06410157151650238,4.078818643993429
1115,2.759281114524196,2.63272875591656
1116,1.7175546307569305,3.482294982992177
1117,2.4769985526481437,3.5024123418646766
1118,1.0856097977901429,6.012143532423188
1119,3.0021162172979294,6.138037826146216
1120,3.1199555439514413,0.3009336823339485
1121,1.1654749948546212,3.341594557104758
1122,0.1948142523340199,1.0783600273157992
1123,2.6370569170999016,1.6096892039276842
1124,3.1293200154651752,0.27179616351248237
1125,2.5643520457742306,1.0976598139061897
1126,1.6448966242514778,5.010782901955992
1127,2.016713663183991,5.194076037732124
1128,1.3047582911313986,2.753604992721384
1129,2.3855880162579846,4.4458579565508884
1130,1.47586118911792,6.273459850146608
1131,1.8186724465690796,2.6795594767852933
1132,0.0931322225971413,3.6332798468064302
1133,0.7559662701925652,4.942619607483557
1134,0.9329483785949917,1.974850856578828
1135,0.11693299302402213,3.1395139966239394
1136,1.7717703286296946,2.0674883270119366
1137,1.0929486234289352,4.384955965935253
1138,2.374337887274846,1.860165848922346
1139,3.0187340954492172,5.070182226174461
1140,2.2768317121372292,1.7117798818765475
1141,2.7974907676137732,0.9865262228460471
1142,2.639327809988223,3.6434930763665636
1143,3.1156442839459118,3.9184992103521665
1144,1.2373423319697543,1.7946349612332038
1145,0.05865422212144257,3.85755979457405
1146,2.160014078151884,1.1556880879600318
1147,0.34840157625711593,3.7374442005106205
1148,2.6893517384349725,0.3967007498477554
1149,1.669078102038387,2.7776784758849304
1150,2.862912677067837,0.8112638266796814
1151,1.706376071672461,2.0099568781749384
1152,0.4462262353295509,4.94859893249419
1153,0.05072737477729,2.4885066952778874
1154,0.4394571240270154,5.5134161982843635
1155,3.10120028638444,0.9702890016451009
1156,1.2678110769434126,6.245178118303532
1157,0.9839982574862255,3.3607937298818324
1158,2.989686446777489,0.6692485054994088
1159,0.18514982807427183,5.012287574374108
1160,1.3947469187361712,4.470370748579098
1161,2.6924647977695395,2.8575413481065377
